center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift,self_time_dur,closest_time_dur,cosine_similarity,kl_divergence,earth_mover_dist
Ses01M_script01_1_M038,Ses01M_script01_1_M037,Ses01M_script01_1_F039,sad,neu,ang,2,1,1,5.199999999999989,2.457499999999982,-0.8783566355705261,0.9050289392471313,0.6265398859977722
Ses01M_script01_1_M041,Ses01M_script01_1_M040,Ses01M_script01_1_F041,ang,sad,ang,2,1,1,4.1299999999999955,2.1000000000000227,0.8609126806259155,0.17461714148521423,0.48119594901800156
Ses01M_script01_1_M042,Ses01M_script01_1_M041,Ses01M_script01_1_F042,sad,ang,ang,2,1,1,6.4734000000000265,3.523400000000038,0.8353201746940613,0.21251200139522552,0.39315326511859894
Ses01M_script01_2_M015,Ses01M_script01_2_M007,Ses01M_script01_2_F013,ang,neu,ang,5,1,1,75.6575,1.897500000000008,0.3112553358078003,1.0058815479278564,0.5059968158602715
Ses01M_script01_3_F003,Ses01M_script01_3_F001,Ses01M_script01_3_M001,sad,neu,hap,2,1,1,15.568799999999998,2.049999999999997,0.6670262813568115,0.21905378997325897,0.2825897503644228
Ses01M_script01_3_M002,Ses01M_script01_3_M001,Ses01M_script01_3_F003,sad,hap,sad,2,1,1,10.36,8.310000000000002,0.21601605415344238,1.1555452346801758,0.5408868435770273
Ses01M_script01_3_F004,Ses01M_script01_3_F003,Ses01M_script01_3_M002,neu,sad,sad,2,1,1,10.660000000000004,2.3500000000000014,0.44549843668937683,0.2522382140159607,0.2670416533946991
Ses01M_script01_3_F005,Ses01M_script01_3_F004,Ses01M_script01_3_M002,sad,neu,sad,1,2,1,4.939999999999998,4.939999999999998,0.859708309173584,0.05448616296052933,0.3709070459008217
Ses01M_script01_3_M004,Ses01M_script01_3_M002,Ses01M_script01_3_F005,neu,sad,sad,3,1,1,12.598999999999997,5.3089999999999975,0.8558272123336792,0.3790644705295563,0.65309795178473
Ses01M_script01_3_F008,Ses01M_script01_3_F006,Ses01M_script01_3_M006,neu,sad,neu,2,1,1,26.869999999999997,1.230000000000004,-0.3969697654247284,1.208453893661499,0.4648314565420151
Ses01M_script01_3_M009,Ses01M_script01_3_M007,Ses01M_script01_3_F008,hap,neu,neu,1,2,1,26.246700000000004,26.246700000000004,0.14844606816768646,1.0511687994003296,0.8826146349310875
Ses01M_script01_3_M014,Ses01M_script01_3_M009,Ses01M_script01_3_F012,neu,hap,neu,2,1,1,53.721500000000006,3.738200000000006,0.9641292095184326,0.04748738557100296,0.22924955934286118
Ses01M_script01_3_F014,Ses01M_script01_3_F012,Ses01M_script01_3_M014,hap,neu,neu,2,1,1,11.699999999999989,7.9617999999999824,-0.07546237111091614,1.0587804317474365,0.42220638692379
Ses01M_script01_3_M016,Ses01M_script01_3_M014,Ses01M_script01_3_F014,hap,neu,hap,2,1,1,9.6618,1.700000000000017,0.12934520840644836,0.4692161977291107,0.7700028866529465
Ses01M_script01_3_F018,Ses01M_script01_3_F016,Ses01M_script01_3_M019,sad,hap,hap,2,1,1,24.080000000000013,17.840000000000003,0.14836058020591736,1.365273356437683,0.3126329593360424
Ses01M_script01_3_M020,Ses01M_script01_3_M019,Ses01M_script01_3_F018,sad,hap,sad,2,1,1,21.099999999999994,3.259999999999991,0.09766410291194916,1.1574351787567139,0.43572036176919937
Ses01M_script01_3_M043,Ses01M_script01_3_M041,Ses01M_script01_3_F026,hap,sad,sad,1,2,1,47.370000000000005,47.370000000000005,0.2818149924278259,0.6825094223022461,0.4585827849805355
Ses01M_script01_3_F030,Ses01M_script01_3_F026,Ses01M_script01_3_M043,hap,sad,hap,3,1,1,55.43000000000001,2.920000000000016,0.5616940259933472,0.2269698828458786,0.29979377798736095
Ses01M_script02_1_M007,Ses01M_script02_1_M005,pad,neu,hap,pad,1,None,1,17.627500000000005,17.627500000000005,-0.4030291438102722,1.571972131729126,0.5166124925017357
Ses01M_script02_1_F007,Ses01M_script02_1_F005,Ses01M_script02_1_M011,neu,ang,neu,3,1,1,30.64,19.0561,-0.5934749245643616,2.086221694946289,0.7053229063749313
Ses01M_script02_1_M014,Ses01M_script02_1_M011,Ses01M_script02_1_F007,hap,neu,neu,2,1,1,24.9961,5.939999999999998,-0.20282021164894104,0.7534854412078857,0.49144289642572403
Ses01M_script02_1_F009,Ses01M_script02_1_F008,Ses01M_script02_1_M017,hap,neu,hap,3,1,1,24.954999999999984,15.019999999999982,0.7062522768974304,0.31794673204421997,0.7019298952072859
Ses01M_script02_1_M022,Ses01M_script02_1_M017,Ses01M_script02_1_F009,neu,hap,hap,2,1,1,38.0,22.980000000000018,0.8402410745620728,0.1586688607931137,0.6465717628598213
Ses01M_script02_1_F014,Ses01M_script02_1_F009,Ses01M_script02_1_M023,ang,hap,neu,3,1,1,28.600000000000023,2.3100000000000023,-0.32379400730133057,0.8786853551864624,0.5529244299978018
Ses01M_script02_1_M028,Ses01M_script02_1_M023,Ses01M_script02_1_F014,ang,neu,ang,2,1,1,26.057499999999976,23.747499999999974,-0.1907312422990799,0.8084566593170166,0.7435785233974457
Ses01M_script02_1_M030,Ses01M_script02_1_M028,Ses01M_script02_1_F017,neu,ang,ang,2,1,1,42.0625,32.74879999999999,-0.4350237250328064,0.48516905307769775,0.4977786969393492
Ses01M_script02_1_M031,Ses01M_script02_1_M030,Ses01M_script02_1_F017,hap,neu,ang,1,2,1,2.670000000000016,2.670000000000016,0.23963972926139832,0.413252055644989,0.2264149747788906
Ses01M_script02_1_M037,Ses01M_script02_1_M032,Ses01M_script02_1_F022,neu,hap,ang,3,1,1,51.379999999999995,13.359999999999957,-0.35373374819755554,0.8073540329933167,0.47922443598508835
Ses01M_script02_1_M040,Ses01M_script02_1_M039,Ses01M_script02_1_F023,hap,neu,ang,1,2,1,12.044899999999984,12.044899999999984,-0.19101013243198395,0.5563455820083618,0.5190500169992447
Ses01M_script02_2_M008,Ses01M_script02_2_M003,Ses01M_script02_2_F000,neu,hap,neu,1,2,1,56.36,56.36,-0.3891688287258148,1.1876158714294434,0.5215571522712708
Ses01M_script02_2_F010,Ses01M_script02_2_F000,Ses01M_script02_2_M008,ang,neu,neu,3,1,1,63.2962,4.515000000000001,-0.15486550331115723,1.7430415153503418,0.7647398263216019
Ses01M_script02_2_F019,Ses01M_script02_2_F016,Ses01M_script02_2_M021,neu,ang,neu,4,1,1,63.0475,4.239999999999981,-0.6281228065490723,2.4483447074890137,1.1039565652608871
Ses01M_script02_2_F022,Ses01M_script02_2_F019,Ses01M_script02_2_M021,sad,neu,neu,1,2,1,33.58590000000001,33.58590000000001,0.8884881734848022,0.20861099660396576,0.4938051700592041
Ses01M_script02_2_M033,Ses01M_script02_2_M030,Ses01M_script02_2_F026,ang,neu,sad,1,4,1,12.59559999999999,12.59559999999999,-0.6075005531311035,1.7937673330307007,0.43005678057670593
Ses01M_script02_2_F030,Ses01M_script02_2_F026,Ses01M_script02_2_M033,ang,sad,ang,5,1,1,31.079999999999984,5.759999999999991,-0.7217801809310913,2.3311970233917236,0.6485923528671265
Ses01M_script02_2_M037,Ses01M_script02_2_M035,Ses01M_script02_2_F030,sad,ang,ang,1,2,1,24.577200000000005,24.577200000000005,0.8819580674171448,0.048385120928287506,0.35061721317470074
Ses01M_script02_2_M039,Ses01M_script02_2_M038,Ses01M_script02_2_F031,neu,sad,ang,2,1,1,11.817499999999995,5.0353999999999814,-0.11247116327285767,0.9824808835983276,0.4017639756202698
Ses01M_script02_2_F033,Ses01M_script02_2_F032,Ses01M_script02_2_M040,sad,ang,neu,2,1,1,8.335299999999961,1.4652999999999565,0.9298845529556274,0.11143974959850311,0.49919616617262363
Ses01M_script02_2_M041,Ses01M_script02_2_M040,Ses01M_script02_2_F033,sad,neu,sad,2,1,1,6.087999999999965,4.622700000000009,0.5348318219184875,0.3627375364303589,0.6958837136626244
Ses01M_script02_2_M049,Ses01M_script02_2_M045,Ses01M_script02_2_F040,hap,sad,sad,2,1,1,55.23520000000002,47.87900000000002,0.578528106212616,0.2971027195453644,0.3822193592786789
Ses01M_script02_2_M050,Ses01M_script02_2_M049,Ses01M_script02_2_F040,neu,hap,sad,1,2,1,6.8974999999999795,6.8974999999999795,0.7351937890052795,0.2128521353006363,0.5206070076674223
Ses01M_script02_2_F044,Ses01M_script02_2_F040,Ses01M_script02_2_M050,hap,sad,neu,3,1,1,55.85649999999998,1.079999999999984,0.6559767723083496,0.193962961435318,0.7172361016273499
Ses01M_script02_2_F046,Ses01M_script02_2_F045,Ses01M_script02_2_M051,sad,hap,neu,1,2,1,9.901000000000067,9.901000000000067,0.9974875450134277,0.005719617009162903,0.1418434977531433
Ses01M_script02_2_M052,Ses01M_script02_2_M051,Ses01M_script02_2_F046,hap,neu,sad,3,1,1,16.128899999999987,1.5649999999999409,0.8197726011276245,0.23230195045471191,0.5880851596593857
Ses01M_script02_2_F047,Ses01M_script02_2_F046,Ses01M_script02_2_M053,neu,sad,hap,3,1,1,12.28819999999996,7.034599999999955,0.9579683542251587,0.04668264091014862,0.36070465855300426
Ses01M_script02_2_M054,Ses01M_script02_2_M053,Ses01M_script02_2_F047,neu,hap,neu,2,1,1,10.612199999999916,3.5775999999999613,0.9309545755386353,0.07012197375297546,0.3018146175891161
Ses01M_script03_1_M014,Ses01M_script03_1_M013,Ses01M_script03_1_F011,sad,hap,hap,1,2,1,7.950000000000003,7.950000000000003,0.4804283380508423,0.873802661895752,0.314520763233304
Ses01M_script03_1_M016,Ses01M_script03_1_M014,Ses01M_script03_1_F014,hap,sad,hap,2,1,1,10.077300000000008,2.317300000000003,0.7348790764808655,0.3648196756839752,0.22180047444999218
Ses01M_script03_2_F011,Ses01M_script03_2_F010,Ses01M_script03_2_M012,ang,neu,neu,2,1,1,4.920000000000002,2.9200000000000017,0.9032555222511292,0.04993230476975441,0.3678528293967247
Ses01M_script03_2_M022,Ses01M_script03_2_M018,Ses01M_script03_2_F017,ang,neu,ang,2,1,1,29.788399999999996,19.606299999999976,0.46725770831108093,0.1307026743888855,0.2025111112743616
Ses02F_impro01_M017,Ses02F_impro01_M004,Ses02F_impro01_F000,ang,neu,neu,1,5,1,112.3886,112.3886,0.6786636114120483,0.3802773654460907,0.6810711119323969
Ses02F_impro01_F018,Ses02F_impro01_F000,Ses02F_impro01_M017,ang,neu,ang,6,1,1,148.6843,3.5442999999999927,0.1303677260875702,1.7826234102249146,0.3512142673134804
Ses02F_impro03_M004,Ses02F_impro03_M001,Ses02F_impro03_F001,hap,neu,hap,1,2,1,14.86,14.86,0.8822500705718994,0.05679205432534218,0.5877266600728035
Ses02F_impro03_M013,Ses02F_impro03_M012,Ses02F_impro03_F016,neu,hap,hap,3,1,1,14.255899999999983,3.6622999999999877,0.8773381114006042,0.5055763721466064,0.7313544303178787
Ses02F_impro03_M019,Ses02F_impro03_M018,Ses02F_impro03_F021,hap,neu,hap,1,2,1,4.150000000000006,4.150000000000006,0.7000952959060669,0.1918002814054489,0.6799139771610498
Ses02F_impro05_F006,Ses02F_impro05_F004,Ses02F_impro05_M006,ang,neu,neu,3,1,1,29.640000000000008,7.859999999999999,-0.22531089186668396,0.8880231380462646,0.699488265439868
Ses02F_impro07_M001,Ses02F_impro07_M000,pad,hap,neu,pad,1,None,1,7.206900000000001,7.206900000000001,0.9439027905464172,0.036884088069200516,0.3838243465870619
Ses02F_impro07_M016,Ses02F_impro07_M011,Ses02F_impro07_F017,neu,hap,hap,7,1,1,26.876999999999995,0.01999999999999602,0.6402240991592407,1.1383576393127441,0.3754965290427208
Ses02F_impro07_M017,Ses02F_impro07_M016,Ses02F_impro07_F017,hap,neu,hap,1,2,1,5.570000000000007,5.570000000000007,0.9754457473754883,0.07575711607933044,0.3421633541584015
Ses02F_script01_1_M017,Ses02F_script01_1_M013,Ses02F_script01_1_F017,neu,ang,sad,2,1,1,37.22,4.77000000000001,-0.009272366762161255,0.85154789686203,0.6289804223924875
Ses02F_script01_1_F018,Ses02F_script01_1_F017,Ses02F_script01_1_M017,neu,sad,neu,2,1,1,7.980000000000018,3.210000000000008,0.8139195442199707,0.20552483201026917,0.6021912321448326
Ses02F_script01_1_F019,Ses02F_script01_1_F018,Ses02F_script01_1_M017,ang,neu,neu,1,2,1,4.679999999999978,4.679999999999978,0.0509340763092041,0.8652411103248596,0.6965063139796257
Ses02F_script01_1_M021,Ses02F_script01_1_M017,Ses02F_script01_1_F019,ang,neu,ang,3,1,1,16.47999999999999,8.590000000000003,-0.7847147583961487,1.5964804887771606,0.49843549728393555
Ses02F_script01_1_F021,Ses02F_script01_1_F019,Ses02F_script01_1_M021,neu,ang,ang,2,1,1,10.610000000000014,2.0200000000000102,0.29038092494010925,1.010102391242981,0.5251938700675964
Ses02F_script01_1_M027,Ses02F_script01_1_M025,Ses02F_script01_1_F027,sad,ang,neu,3,1,1,10.719999999999999,4.369999999999976,-0.09647578001022339,0.42712706327438354,0.48225261457264423
Ses02F_script01_1_F028,Ses02F_script01_1_F027,Ses02F_script01_1_M027,sad,neu,sad,2,1,1,16.67999999999998,12.310000000000002,0.07351432740688324,0.8674201965332031,0.6054362114518881
Ses02F_script01_1_M029,Ses02F_script01_1_M027,Ses02F_script01_1_F028,neu,sad,sad,2,1,1,21.689999999999998,9.379999999999995,0.5576649904251099,0.19884508848190308,0.49841567128896713
Ses02F_script01_1_F036,Ses02F_script01_1_F028,Ses02F_script01_1_M029,ang,sad,neu,2,1,1,64.07,54.69,0.474469929933548,0.3641483187675476,0.5703868418931961
Ses02F_script01_1_M036,Ses02F_script01_1_M029,Ses02F_script01_1_F036,ang,neu,ang,2,1,1,55.879999999999995,1.1899999999999977,0.46889781951904297,0.3876643478870392,0.2211098801344633
Ses02F_script01_1_M040,Ses02F_script01_1_M038,Ses02F_script01_1_F038,neu,ang,ang,1,2,1,20.600000000000023,20.600000000000023,-0.3571408987045288,0.6698921918869019,0.36771897226572037
Ses02F_script01_1_F044,Ses02F_script01_1_F040,Ses02F_script01_1_M044,sad,ang,neu,3,1,1,31.029999999999973,3.4699999999999704,0.7476897239685059,0.27495843172073364,0.6933645997196436
Ses02F_script01_2_M016,Ses02F_script01_2_M008,Ses02F_script01_2_F013,ang,neu,ang,3,1,1,60.79,23.97,0.38562458753585815,0.41013815999031067,0.560299314558506
Ses02F_script01_3_M010,Ses02F_script01_3_M001,Ses02F_script01_3_F009,hap,neu,sad,2,1,1,81.02000000000001,38.86000000000001,-0.8265713453292847,1.3139832019805908,0.3185815345495939
Ses02F_script01_3_F012,Ses02F_script01_3_F009,Ses02F_script01_3_M010,hap,sad,hap,2,1,1,54.25000000000001,15.39,0.359951376914978,0.3938911557197571,0.7284975498914719
Ses02F_script01_3_M020,Ses02F_script01_3_M010,Ses02F_script01_3_F016,sad,hap,hap,5,1,1,73.1779,27.33789999999999,-0.056782037019729614,0.7670867443084717,0.1674458459019661
Ses02F_script01_3_F020,Ses02F_script01_3_F016,Ses02F_script01_3_M020,sad,hap,sad,2,1,1,30.585700000000003,3.2478000000000122,-0.28678473830223083,0.7248221039772034,0.4734783489257097
Ses02F_script01_3_F029,Ses02F_script01_3_F026,Ses02F_script01_3_M034,hap,sad,sad,1,2,1,26.25999999999999,26.25999999999999,0.5761007070541382,0.18454322218894958,0.3097539320588112
Ses02F_script02_1_M009,Ses02F_script02_1_M006,Ses02F_script02_1_F001,neu,hap,neu,2,1,1,17.54,9.619999999999997,-0.6281574964523315,0.6778875589370728,0.6571434829384089
Ses02F_script02_1_M014,Ses02F_script02_1_M013,Ses02F_script02_1_F005,hap,neu,neu,1,2,1,6.109999999999999,6.109999999999999,0.04909573495388031,0.1449139565229416,0.3629201501607895
Ses02F_script02_1_M017,Ses02F_script02_1_M016,Ses02F_script02_1_F005,neu,hap,neu,1,5,1,7.1499999999999915,7.1499999999999915,0.41480305790901184,0.21866059303283691,0.40456438437104225
Ses02F_script02_1_M024,Ses02F_script02_1_M021,pad,hap,neu,pad,1,None,1,19.059999999999988,19.059999999999988,0.7417328357696533,0.18862003087997437,0.3783000726252794
Ses02F_script02_1_M031,Ses02F_script02_1_M028,pad,neu,hap,pad,1,None,1,19.05000000000001,19.05000000000001,-0.10901017487049103,1.2786496877670288,0.31577922217547894
Ses02F_script02_1_M035,Ses02F_script02_1_M033,Ses02F_script02_1_F019,hap,neu,neu,2,1,1,9.199999999999989,7.9199999999999875,0.8539453148841858,0.2924656569957733,0.6001224238425493
Ses02F_script02_1_M043,Ses02F_script02_1_M042,Ses02F_script02_1_F019,neu,hap,neu,1,7,1,5.740000000000009,5.740000000000009,0.5419995188713074,0.16605691611766815,0.520274244248867
Ses02F_script02_2_M001,Ses02F_script02_2_M000,Ses02F_script02_2_F000,neu,hap,neu,2,1,1,3.49,1.4299999999999997,0.08864027261734009,0.35786280035972595,0.5864478591829538
Ses02F_script02_2_F005,Ses02F_script02_2_F000,Ses02F_script02_2_M005,ang,neu,neu,5,1,1,38.88,6.480000000000004,0.20215795934200287,0.8956181406974792,0.9909315630793571
Ses02F_script02_2_F015,Ses02F_script02_2_F011,Ses02F_script02_2_M017,sad,ang,neu,4,1,1,57.53,4.829999999999984,0.9288516640663147,0.4081882834434509,0.7613069340586662
Ses02F_script02_2_M029,Ses02F_script02_2_M023,Ses02F_script02_2_F024,ang,neu,sad,2,1,1,18.629999999999995,15.0,-0.8323910236358643,2.7642717361450195,0.7306584175676107
Ses02F_script02_2_M031,Ses02F_script02_2_M029,Ses02F_script02_2_F024,sad,ang,sad,1,2,1,22.689999999999998,22.689999999999998,0.8911495208740234,0.27576008439064026,0.5151688735932112
Ses02F_script02_2_M033,Ses02F_script02_2_M031,Ses02F_script02_2_F024,neu,sad,sad,1,3,1,22.930000000000007,22.930000000000007,0.927236795425415,0.061556387692689896,0.43393246829509735
Ses02F_script02_2_M035,Ses02F_script02_2_M034,Ses02F_script02_2_F031,sad,neu,sad,2,1,1,6.199999999999989,4.753499999999974,0.8378153443336487,0.10625084489583969,0.2911757677793503
Ses02F_script02_2_M041,Ses02F_script02_2_M038,Ses02F_script02_2_F038,hap,sad,sad,2,1,1,36.43000000000001,22.730000000000018,0.9316514134407043,0.02754083275794983,0.3629426285624504
Ses02F_script02_2_F041,Ses02F_script02_2_F038,Ses02F_script02_2_M042,hap,sad,hap,3,1,1,37.79000000000002,1.5900000000000318,0.7052873373031616,0.1862436980009079,0.2788540106266737
Ses02F_script02_2_F044,Ses02F_script02_2_F043,Ses02F_script02_2_M043,sad,hap,hap,1,3,1,12.519999999999982,12.519999999999982,0.869301438331604,0.05709666758775711,0.5099795535206795
Ses02F_script02_2_F045,Ses02F_script02_2_F044,Ses02F_script02_2_M045,hap,sad,hap,2,1,1,6.21999999999997,5.069999999999993,0.9265987873077393,0.06430452316999435,0.4060691073536873
Ses02F_script03_1_F012,Ses02F_script03_1_F010,Ses02F_script03_1_M012,neu,hap,neu,2,1,1,14.130000000000003,2.510000000000005,0.47620928287506104,0.2688881754875183,0.6206015814095736
Ses02F_script03_1_M019,Ses02F_script03_1_M018,Ses02F_script03_1_F017,hap,neu,neu,2,1,1,7.5800000000000125,5.660000000000011,0.035800278186798096,0.9032223224639893,0.2809412870556116
Ses02F_script03_1_F019,Ses02F_script03_1_F017,Ses02F_script03_1_M020,hap,neu,hap,3,1,1,14.5,4.72999999999999,0.6805325746536255,0.14873960614204407,0.7391200289130211
Ses02F_script03_1_M021,Ses02F_script03_1_M020,Ses02F_script03_1_F019,neu,hap,hap,2,1,1,6.689999999999998,1.960000000000008,0.838180661201477,0.088995061814785,0.42487608455121517
Ses02F_script03_1_M022,Ses02F_script03_1_M021,Ses02F_script03_1_F019,hap,neu,hap,1,2,1,2.780000000000001,2.780000000000001,0.032500386238098145,0.40135836601257324,0.3197131659835577
Ses02F_script03_1_M024,Ses02F_script03_1_M023,Ses02F_script03_1_F020,neu,hap,hap,2,1,1,6.58959999999999,2.6200000000000045,0.4686320722103119,0.16944393515586853,0.4423437789082527
Ses02F_script03_1_F027,Ses02F_script03_1_F026,Ses02F_script03_1_M029,neu,hap,neu,1,2,1,5.189999999999998,5.189999999999998,0.9743103981018066,0.012352803722023964,0.3178417980670929
Ses02F_script03_1_F028,Ses02F_script03_1_F027,Ses02F_script03_1_M031,hap,neu,neu,2,1,1,4.5,1.6400000000000148,0.5068191885948181,0.4033697545528412,0.4716184642165899
Ses02F_script03_1_M032,Ses02F_script03_1_M031,Ses02F_script03_1_F028,hap,neu,hap,2,1,1,7.2900000000000205,5.650000000000006,0.20011581480503082,1.2211544513702393,0.9283057972788811
Ses02F_script03_1_M033,Ses02F_script03_1_M032,Ses02F_script03_1_F029,neu,hap,hap,2,1,1,5.469999999999999,3.3700000000000045,0.9834257364273071,0.004047771915793419,0.21675416827201843
Ses02F_script03_2_M006,Ses02F_script03_2_M001,pad,ang,neu,pad,1,None,1,27.08,27.08,0.3279772996902466,0.9722656607627869,1.0713981613516808
Ses02F_script03_2_M009,Ses02F_script03_2_M007,Ses02F_script03_2_F007,neu,ang,neu,2,1,1,10.899999999999999,8.920000000000002,-0.5068350434303284,1.172606110572815,0.9013636093586683
Ses02F_script03_2_M013,Ses02F_script03_2_M011,Ses02F_script03_2_F012,ang,neu,neu,3,1,1,14.36,2.019999999999996,-0.0422796905040741,0.3722972273826599,0.29450508765876293
Ses02F_script03_2_F013,Ses02F_script03_2_F012,Ses02F_script03_2_M013,ang,neu,ang,2,1,1,5.739999999999995,3.719999999999999,-0.5355918407440186,1.6087048053741455,0.22620955109596252
Ses02F_script03_2_F016,Ses02F_script03_2_F014,Ses02F_script03_2_M013,hap,ang,ang,1,3,1,13.150000000000006,13.150000000000006,-0.12574946880340576,1.6320486068725586,0.30000724270939827
Ses02F_script03_2_F018,Ses02F_script03_2_F016,Ses02F_script03_2_M013,ang,hap,ang,1,4,1,9.049999999999997,9.049999999999997,0.7709216475486755,0.28623664379119873,0.76669767126441
Ses02M_impro01_M007,Ses02M_impro01_M005,Ses02M_impro01_F006,ang,neu,neu,3,1,1,16.004099999999998,5.367399999999996,0.3786402940750122,0.7696081399917603,0.6209699418395758
Ses02M_impro02_M014,Ses02M_impro02_M013,Ses02M_impro02_F010,neu,sad,sad,1,2,1,9.3168,9.3168,0.940859317779541,0.06483231484889984,0.39925338327884674
Ses02M_impro02_M017,Ses02M_impro02_M014,Ses02M_impro02_F013,sad,neu,sad,3,1,1,29.924599999999998,3.72890000000001,0.9495726823806763,0.05886048078536987,0.36457743495702744
Ses02M_impro04_F009,Ses02M_impro04_F008,pad,sad,neu,pad,1,None,1,20.98870000000001,20.98870000000001,0.9383026361465454,0.2284257411956787,0.5743342936038971
Ses02M_impro04_F010,Ses02M_impro04_F009,Ses02M_impro04_M014,neu,sad,sad,2,1,1,21.800499999999985,21.658999999999992,0.7680525779724121,0.1693466603755951,0.512198232114315
Ses02M_impro04_M019,Ses02M_impro04_M014,Ses02M_impro04_F012,ang,sad,neu,4,1,1,49.80850000000001,12.064999999999998,-0.5218378305435181,1.2341351509094238,0.18917652778327465
Ses02M_impro04_M022,Ses02M_impro04_M019,Ses02M_impro04_F016,sad,ang,neu,4,1,1,46.698499999999996,18.226100000000002,-0.9555153846740723,1.6769778728485107,0.6215881574898958
Ses02M_impro08_F006,Ses02M_impro08_F002,Ses02M_impro08_M005,neu,hap,neu,5,1,1,43.569900000000004,5.930400000000006,0.5750826597213745,0.2733748257160187,0.7216936443001032
Ses02M_impro08_F023,Ses02M_impro08_F019,Ses02M_impro08_M026,hap,neu,neu,8,1,1,39.44560000000001,3.352499999999992,0.3712618947029114,0.9942553043365479,0.621941976249218
Ses02M_impro08_F025,Ses02M_impro08_F024,Ses02M_impro08_M029,neu,hap,neu,3,1,1,9.100200000000001,2.6905000000000143,0.5585083961486816,0.15678679943084717,0.2674900107085705
Ses02M_impro08_F028,Ses02M_impro08_F027,Ses02M_impro08_M030,hap,neu,neu,2,1,1,2.0149999999999864,1.9273000000000025,0.9127354025840759,0.10611246526241302,0.4212424736469984
Ses02M_script01_1_M012,Ses02M_script01_1_M005,pad,ang,sad,pad,1,None,1,61.0,61.0,-0.8050796985626221,2.6569454669952393,0.6248475834727287
Ses02M_script01_1_M016,Ses02M_script01_1_M013,pad,neu,ang,pad,1,None,1,23.319999999999993,23.319999999999993,-0.5780269503593445,0.8654205203056335,0.7047417238354683
Ses02M_script01_1_M021,Ses02M_script01_1_M018,Ses02M_script01_1_F018,ang,neu,neu,2,1,1,15.820000000000022,1.950000000000017,-0.7860718965530396,1.2399605512619019,0.5374279320240021
Ses02M_script01_1_M026,Ses02M_script01_1_M025,Ses02M_script01_1_F023,neu,ang,neu,1,2,1,4.5800000000000125,4.5800000000000125,-0.02090725302696228,0.9163408279418945,0.7584439925849438
Ses02M_script01_1_M028,Ses02M_script01_1_M027,Ses02M_script01_1_F025,sad,neu,neu,1,2,1,5.6200000000000045,5.6200000000000045,0.40257054567337036,0.1608811318874359,0.2907636668533087
Ses02M_script01_1_F026,Ses02M_script01_1_F025,Ses02M_script01_1_M028,ang,neu,sad,3,1,1,16.69999999999999,7.509999999999991,-0.5333738327026367,1.7835928201675415,0.751840827986598
Ses02M_script01_1_M037,Ses02M_script01_1_M036,Ses02M_script01_1_F033,ang,sad,ang,2,1,1,6.899999999999977,2.3799999999999955,-0.18083235621452332,0.7567772269248962,0.38926087506115437
Ses02M_script01_1_M041,Ses02M_script01_1_M039,Ses02M_script01_1_F036,sad,ang,ang,2,1,1,20.69999999999999,2.980000000000018,-0.07791304588317871,0.8994148969650269,0.7705454453825951
Ses02M_script01_1_F041,Ses02M_script01_1_F037,Ses02M_script01_1_M041,sad,ang,sad,1,2,1,27.450000000000045,27.450000000000045,-0.16280418634414673,0.8060498833656311,0.459375835955143
Ses02M_script01_2_F013,Ses02M_script01_2_F010,Ses02M_script01_2_M007,sad,ang,neu,1,2,1,21.349999999999994,21.349999999999994,0.9031882882118225,0.1923055350780487,0.5530918836593628
Ses02M_script01_2_M016,Ses02M_script01_2_M007,Ses02M_script01_2_F013,ang,neu,sad,3,1,1,70.69,17.049999999999997,0.5018343925476074,0.3610627055168152,0.7824580371379852
Ses02M_script01_3_F008,Ses02M_script01_3_F007,Ses02M_script01_3_M000,neu,hap,hap,1,5,1,4.181900000000006,4.181900000000006,0.9705342054367065,0.019640933722257614,0.31780673563480377
Ses02M_script01_3_F009,Ses02M_script01_3_F008,Ses02M_script01_3_M000,hap,neu,hap,1,6,1,11.698599999999999,11.698599999999999,0.9014306664466858,0.1652687042951584,0.4349869415163994
Ses02M_script01_3_M020,Ses02M_script01_3_M015,Ses02M_script01_3_F013,sad,hap,hap,1,2,1,40.680499999999995,40.680499999999995,0.49961617588996887,0.1685010939836502,0.38665739446878433
Ses02M_script01_3_F019,Ses02M_script01_3_F013,Ses02M_script01_3_M021,sad,hap,sad,4,1,1,52.882000000000005,2.7790999999999997,0.9736738204956055,0.09258376806974411,0.5565277263522148
Ses02M_script01_3_M036,Ses02M_script01_3_M035,Ses02M_script01_3_F025,neu,sad,sad,2,1,1,17.01849999999996,3.7053999999999974,0.6134032011032104,0.5957884192466736,0.26970753632485867
Ses02M_script01_3_F028,Ses02M_script01_3_F027,Ses02M_script01_3_M036,hap,sad,neu,1,3,1,12.783799999999985,12.783799999999985,0.9022979736328125,0.08851519227027893,0.2549140229821205
Ses02M_script02_1_F016,Ses02M_script02_1_F011,Ses02M_script02_1_M029,sad,neu,hap,7,1,1,64.66,6.930000000000007,0.9115079641342163,0.08525950461626053,0.4219073709100485
Ses02M_script02_1_F017,Ses02M_script02_1_F016,Ses02M_script02_1_M029,neu,sad,hap,1,2,1,2.719999999999999,2.719999999999999,0.2127895951271057,0.8007104396820068,0.4974195808172226
